kecepatanm/s;percepatan m/s;kecepatan_sudut_bt(rad/s);percepatan_sudut_bt(rad/s);sudut_kemiringan_bt(rad);percepatan_aksial(m/s);percepatan_lateral(m/s);magnitudo_vektor(m/s);beban_roda_depan(%);nomor_subjek;nomor_blok
104.486.438.399.129;0.142599180671543;-288.728.826.794.943;-370.237.872.508.756;-110.403.728.508.415;-320.848.322.449.065;-922.036.062.418.904;-0.0258322848267341;0.181001874891031;10;1
105.046.390.281.867;0.236723541901285;-305.754.698.062.601;-129.645.426.588.107;-111.001.858.778.583;-322.560.206.492.912;-929.779.804.899.838;0.0526300442706287;0.178301466743367;10;1
105.554.337.946.157;0.329574326184783;-314.590.973.390.567;177.610.365.957.125;-111.598.183.586.141;-323.491.254.003.305;-938.036.086.952.949;0.134039382470531;0.17530950316312;10;1
106.037.783.062.138;0.422368409393571;-3.121.847.143.079;527.562.075.791.135;-112.170.279.791.824;-324.653.045.118.157;-944.912.772.814.969;0.203858326515871;0.172375426862864;10;1
106.641.570.415.047;0.514925982937528;-297.098.876.287.625;889.507.304.459.958;-112.695.864.266.378;-326.862.501.564.986;-948.560.387.026.817;0.247089924866131;0.169742099908244;10;1
107.547.974.201.377;0.604510855242844;-270.002.262.729.084;123.085.885.025.002;-113.155.654.801.977;-330.563.568.739.988;-947.917.770.791.359;0.254861465987766;0.167514744250327;10;1
108.861.442.030.208;0.686058635117775;-233.219.105.232.946;152.216.021.486.179;-113.535.860.168.556;-336.167.346.682.659;-943.204.538.681.766;0.230547227600752;0.16574253887134;10;1
11.053.448.802.025;0.753649277395556;-189.972.472.475.283;174.114.520.045.709;-113.829.799.467.116;-344.100.589.578.562;-935.759.143.059.688;0.188661160674526;0.164539850656951;10;1
11.239.487.874.991;0.802371410782998;-143.843.476.478.555;187.510.495.627.252;-114.038.044.681.442;-354.213.399.694.514;-92.761.583.422.048;0.148715475961611;0.164165331279993;10;1
11.425.147.175.474;0.829560319448493;-978.754.577.176.563;192.137.149.797.782;-114.166.021.665.843;-36.542.599.158.907;-920.943.952.383.707;0.128273114417901;0.165005360126878;10;1
115.992.556.752.845;0.834876975064634;-538.590.341.196.272;188.629.087.776.962;-114.220.111.131.054;-375.926.560.916.055;-917.150.686.846.233;0.134862101201351;0.167480660512714;10;1
117.612.648.270.556;0.819457296153468;-127.445.434.611.398;178.345.685.787.728;-114.205.526.837.779;-383.620.632.263.383;-916.285.846.716.115;0.162029658850429;0.171957117150296;10;1
119.168.772.518.852;0.784860421203042;245.562.146.989.785;163.191.763.445.063;-114.127.008.872.727;-386.715.246.203.466;-917.398.776.091.584;0.195027705945554;0.178694675931909;10;1
120.710.424.459.805;0.732508775535438;568.067.793.603.836;14.545.498.615.078;-113.990.375.217.162;-384.094.529.809.609;-919.362.248.671.627;0.219854310895391;0.187778468773285;10;1
122.231.102.966.207;0.663871180335939;824.193.926.198.117;127.620.985.557.609;-113.803.805.878.624;-37.552.534.414.277;-921.528.960.568.942;0.229804546187703;0.199005373908486;10;1
123.659.489.851.078;0.581135923811805;100.015.282.609.574;112.102.849.022.716;-113.578.784.709.365;-362.196.103.736.336;-924.091.408.183.416;0.2305949182471;0.211781568068133;10;1
124.883.226.242.458;0.487837254319242;109.772.028.697.001;100.853.455.219.694;-113.329.191.769.453;-34.709.327.524.784;-927.945.963.883.604;0.240348319650071;0.225123007639051;10;1
125.798.785.828.326;0.388937939445417;114.529.174.967.755;949.162.131.494.418;-113.067.258.736.752;-334.256.927.662.006;-933.882.870.245.472;0.278962248351615;0.237856685496405;10;1
126.369.625.243.446;0.290186046189423;119.487.199.042.918;940.693.564.745.809;-112.798.066.627.097;-327.161.276.590.414;-941.401.372.830.567;0.350914422723713;0.248979334564916;10;1
126.652.590.488.278;0.19700074402569;130.496.141.054.837;9.675.715.906.517;-112.516.007.646.566;-327.158.332.017.887;-947.895.095.528.806;0.432305596073189;0.257924893076359;10;1
126.764.078.886.724;0.11345001017695;151.387.897.309.246;100.426.906.573.522;-11.220.623.244.786;-332.600.827.649.335;-949.255.256.502.188;0.474533534647627;0.264563011078762;10;1
126.805.886.576.097;0.0418360218961913;181.507.661.311.335;102.215.959.864.563;-111.851.727.284.217;-339.329.892.295.753;-942.342.794.865.324;0.431287125231695;0.269005673554233;10;1
126.809.095.561.691;-0.0169970918141742;215.864.725.365.645;997.468.374.497.188;-111.441.829.094.797;-342.955.335.446.816;-927.623.653.285.701;0.292256378756335;0.271402376064174;10;1
126.739.581.781.056;-0.0629863607568532;248.284.495.716.017;917.206.128.465.848;-110.976.183.395.443;-34.137.732.859.886;-909.281.359.444.392;0.091833997102615;0.271860750129187;10;1
12.655.439.607.331;-0.0963360329984786;274.422.940.586.474;7.811.445.223.496;-110.463.211.304.593;-335.339.970.311.163;-892.703.972.387.127;-0.113465979930648;0.270515429711539;10;1
126.255.252.237.426;-0.117473599474487;292.487.912.223.974;599.994.742.933.813;-109.916.514.301.869;-32.712.101.869.893;-881.826.617.222.846;-0.274731734272221;0.267624512044858;10;1
125.895.499.700.791;-0.127373144911385;302.424.555.896.866;391.411.000.225.697;-109.351.370.463.293;-318.746.822.236.182;-878.061.231.075.442;-0.367870829334196;0.263597896184936;10;1
125.548.246.377.539;-0.127884268933537;304.835.593.762.059;175.545.797.931.863;-108.781.756.741.338;-310.861.541.421.899;-880.731.167.354.907;-0.394417217833514;0.258974966432151;10;1
125.271.103.513.558;-0.121747385783035;300.531.817.185.579;-288.407.905.140.189;-10.821.832.755.564;-302.975.303.788.564;-888.210.798.692.502;-0.370092391338016;0.254349891879591;10;1
12.508.779.908.961;-0.112210972544407;290.984.186.033.618;-207.363.350.062.345;-107.667.128.359.255;-294.490.171.234.748;-898.778.779.644.385;-0.312922202355626;0.250251578989321;10;1
124.987.222.099.378;-0.102393112869209;278.641.470.675.417;-351.854.824.316.889;-107.129.048.320.149;-285.267.756.525.061;-910.664.324.929.901;-0.240464368631905;0.247051463084516;10;1
124.932.068.917.113;-0.0946359781197428;266.102.206.890.025;-460.722.649.431.173;-106.601.472.777.279;-275.584.989.804.167;-921.873.042.693.704;-0.171424852434045;0.244919634681432;10;1
124.871.174.053.575;-0.0900891858657465;2.548.994.572.591;-537.666.143.471.363;-106.082.144.154.161;-265.996.840.359.813;-930.490.873.854.335;-0.123214643747207;0.243805460022116;10;1
124.759.009.971.472;-0.0886669513796294;245.186.780.965.219;-589.195.858.135.984;-105.572.276.400.148;-257.132.359.200.076;-935.250.476.368.133;-0.107010490056382;0.243479011840669;10;1
124.577.515.699.061;-0.0893829404895755;236.215.482.616.902;-621.885.369.197.762;-105.076.864.494.347;-249.334.829.203.774;-93.585.344.019.257;-0.125443339640515;0.243626220335057;10;1
124.338.895.240.902;-0.0909188011168855;226.825.269.864.795;-640.293.091.340.245;-104.602.984.855.153;-242.488.001.616.059;-932.979.181.335.761;-0.172851350262093;0.243919120577766;10;1
124.068.819.585.221;-0.0922065545841741;215.853.306.297.709;-646.132.854.467.116;-104.157.553.274.586;-236.226.534.802.498;-928.131.136.661.724;-0.236183716619481;0.244093623359907;10;1
123.796.656.866.412;-0.0928396325570951;202.716.984.597.533;-638.807.453.155.958;-103.745.609.968.232;-230.312.764.797.201;-92.332.467.193.481;-0.297040123985274;0.244061237990884;10;1
123.556.369.763.592;-0.0932109538271119;188.001.044.013.126;-616.933.627.542.358;-103.369.429.709.421;-224.840.498.047.581;-920.489.864.260.922;-0.336910002777675;0.243912303626516;10;1
123.376.380.048.271;-0.0943421463018783;173.360.652.736.803;-58.006.788.474.325;-103.027.893.735.057;-220.038.016.666.937;-920.709.873.095.732;-0.345024965619157;0.243756817635209;10;1
123.260.831.308.395;-0.097435953245239;160.418.595.283.552;-529.775.309.324.114;-102.716.496.988.915;-215.897.312.402.898;-923.875.218.613.337;-0.322630166725808;0.243568039233185;10;1
12.318.365.731.793;-0.10328480770963;149.713.720.463.866;-469.660.542.495.779;-102.428.889.319.706;-212.116.658.876.193;-929.103.214.601.854;-0.279079845635952;0.243170517426117;10;1
123.095.328.393.159;-0.111757627046916;140.924.707.044.838;-404.674.284.864.016;-102.158.755.384.119;-208.352.673.995.351;-935.396.858.760.078;-0.224876430709338;0.242358575974004;10;1
122.935.557.643.205;-0.121599247841758;133.789.776.624.957;-340.294.657.291.485;-101.900.095.888.934;-204.358.101.108.188;-941.878.166.014.156;-0.169118222960984;0.241031848953845;10;1
122.659.302.220.493;-0.130690079560807;128.389.788.759.046;-281.891.767.260.596;-101.646.747.393.238;-199.928.569.369.566;-947.680.762.641.637;-0.120705368659449;0.2392200044923;10;1
122.268.832.332.096;-0.136731918419541;124.762.260.658.128;-234.187.918.288.339;-101.393.113.787.903;-194.897.479.450.276;-951.933.366.921.921;-0.0885523720747727;0.237020067970541;10;1
121.824.316.117.714;-0.138098404625925;122.564.474.013.803;-200.666.639.498.672;-101.135.657.496.928;-189.242.799.041.597;-953.965.320.334.181;-0.0793724551745623;0.234593535623898;10;1
121.415.614.700.657;-0.134448174838943;121.139.779.915.084;-182.980.945.776.055;-100.873.720.342.822;-1.832.336.527.329;-95.357.158.622.916;-0.0947623434604061;0.232204286861347;10;1
121.107.918.597.879;-0.126787282592992;119.866.475.215.943;-180.535.219.915.696;-100.609.163.757.393;-177.385.739.257.664;-9.510.725.219.722;-0.130640360312315;0.230149725745196;10;1
12.090.366.678.076;-0.116977714516334;118.219.704.183.697;-190.358.285.508.601;-100.345.320.947.845;-172.111.184.039.982;-947.142.211.425.672;-0.179558119065046;0.228599985684328;10;1
120.755.399.895.247;-0.107012092223903;115.502.325.634.651;-207.317.963.114.352;-100.086.692.307.312;-167.520.857.556.235;-942.684.268.370.822;-0.232314085013124;0.227494782332197;10;1
120.610.975.245.632;-0.0984630565816351;111.006.697.634.235;-224.757.698.919.629;-998.391.194.561.532;-163.590.294.059.976;-938.776.871.624.005;-0.278242058316598;0.226580525639822;10;1
120.445.389.776.101;-0.0923213113187183;104.549.126.639.392;-235.613.675.641.329;-996.085.424.307.458;-160.243.342.627.197;-93.645.252.683.931;-0.307251055096291;0.225551817769598;10;1
120.265.289.473.168;-0.0891460890415663;966.096.920.681.658;-233.872.070.477.038;-993.989.183.343.818;-157.285.650.785.673;-936.399.720.502.486;-0.312873331727245;0.224181993757091;10;1
120.095.270.792.104;-0.0892828704416382;881.528.641.317.218;-216.000.110.588.741;-99.211.342.396.456;-154.502.001.098.096;-938.803.926.619.106;-0.293647545957587;0.222336942291015;10;1
119.952.091.315.909;-0.0929312034076306;804.424.600.958.065;-181.924.978.740.721;-990.441.794.151.023;-151.784.754.224.982;-94.328.620.513.232;-0.253496507827856;0.219936134651678;10;1
11.982.381.402.651;-0.100013643455332;746.161.237.254.073;-135.260.629.958.503;-98.893.240.379.162;-149.071.404.143.915;-948.959.914.110.757;-0.201286947806045;0.217009769428443;10;1
119.672.250.806.556;-0.109982496880087;712.521.540.686.156;-827.289.420.221.164;-987.525.285.570.568;-146.292.163.962.182;-954.725.649.073.259;-0.148031835193835;0.213785717816497;10;1
119.456.309.589.935;-0.121775177588003;704.639.104.548.115;-329.718.989.916.516;-986.156.887.377.787;-143.449.142.100.629;-959.604.919.915.934;-0.103468857194274;0.210622274642367;10;1
119.158.860.885.308;-0.134037677356613;721.300.895.814.386;0.495096516833307;-984.771.667.870.261;-140.644.134.884.255;-962.858.667.688.008;-0.0748238859313215;0.207818987675515;10;1
118.799.698.158.721;-0.145544209435874;757.126.538.360.091;231.317.517.127.934;-98.333.027.247.011;-138.004.050.259.407;-964.014.870.671.393;-0.0666467756677029;0.205494519589003;10;1
118.427.674.269.482;-0.155582000788728;800.561.542.735.504;162.082.351.471.622;-981.818.015.349.477;-135.617.989.223.393;-962.971.271.578.482;-0.0799037654487194;0.203598526229283;10;1
118.092.954.140.208;-0.164052707350967;836.980.589.985.418;-177.220.118.820.959;-980.247.642.808.078;-133.505.898.184.906;-960.063.727.165.337;-0.111346220756619;0.201991206855571;10;1
117.812.237.276.527;-0.171194364633622;854.428.979.702.773;-769.123.356.202.673;-978.651.718.662.298;-131.582.323.395.319;-955.963.864.278.411;-0.154530105515265;0.200512071328245;10;1
11.755.211.810.845;-0.177076298939284;846.140.400.001.573;-156.494.764.827.478;-977.074.478.337.079;-129.732.711.255.693;-951.468.488.614.051;-0.201737354094377;0.198977434541513;10;1
117.248.455.839.289;-0.181205546684437;809.127.770.877.858;-249.470.715.707.346;-975.574.737.530.728;-128.012.292.808.742;-947.309.968.037.903;-0.245583581442254;0.197178393335399;10;1
116.854.757.569.838;-0.1825526726011;742.649.714.356.331;-34.786.036.446.407;-974.228.394.660.971;-126.636.621.506.098;-944.024.913.801.168;-0.280393153446015;0.195007984186928;10;1
11.638.062.248.037;-0.180041663555559;648.429.984.587.142;-443.801.800.996.301;-973.112.975.906.096;-125.735.627.074.818;-941.890.724.031.859;-0.303196981455656;0.192591133289905;10;1
115.888.153.569.896;-0.17322740569296;531.330.703.707.122;-530.468.486.689.769;-972.283.105.402.828;-125.219.746.188.411;-940.938.412.338.297;-0.313772351429435;0.190214262663449;10;1
115.458.204.219.994;-0.162738993438202;398.588.212.534.596;-60.268.357.678.811;-971.759.645.574.966;-12.486.680.942.385;-941.006.656.155.801;-0.31397971980045;0.188136316986281;10;1
115.146.833.135.294;-0.150195950817259;257.276.417.010.232;-657.136.850.489.661;-971.538.494.756.247;-124.504.600.316.926;-941.812.843.856.744;-0.306820594877102;0.186477745392372;10;1
114.948.315.386.148;-0.137622015276821;111.813.002.032.245;-692.225.742.354.507;-971.604.009.033.207;-124.097.093.418.978;-943.038.500.519.411;-0.295474169081876;0.185229803358061;10;1
114.795.248.648.924;-0.12670019802734;-0.362253570510467;-707.696.546.856.237;-971.935.307.096.125;-123.678.467.580.985;-944.403.119.960.494;-0.282647212169499;0.184318583070459;10;1
11.460.549.010.632;-0.1183282086482;-185.798.923.952.353;-704.324.012.177.752;-972.507.869.795.365;-12.329.653.724.533;-945.695.202.466.194;-0.270348744962046;0.183662839252293;10;1
114.343.143.202.182;-0.112733311546272;-333.555.460.385.073;-683.759.631.270.494;-973.294.390.665.064;-123.038.276.305.176;-946.763.790.798.231;-0.259959319945791;0.183173150505291;10;1
114.046.924.411.526;-0.109995748241156;-473.042.565.481.224;-6.484.701.578.256;-974.266.657.523.868;-123.045.957.279.911;-947.487.169.051.906;-0.252531852152238;0.182715944617903;10;1
11.380.012.000.427;-0.110504363291576;-597.883.448.679.795;-601.558.969.211.898;-975.401.290.137.716;-123.488.963.555.721;-947.758.967.910.826;-0.248947961131368;0.182158098625119;10;1
113.659.558.097.079;-0.114895766805716;-70.584.083.530.738;-546.346.615.536.531;-976.690.885.793.559;-124.601.728.789.338;-947.560.309.548.236;-0.249110821857215;0.181480894770299;10;1
113.595.507.543.035;-0.123429383546697;-797.953.308.339.776;-485.798.455.656.412;-978.150.889.222.649;-126.726.516.209.214;-947.025.920.488.766;-0.2512157430427;0.180808332459037;10;1
11.349.363.458.544;-0.135249455872554;-875.177.784.292.066;-421.996.328.993.512;-979.809.117.011.741;-130.128.654.443.486;-946.324.845.976.752;-0.253201205590425;0.180301083490187;10;1
113.227.355.471.396;-0.148190587531124;-939.684.196.355.284;-355.802.637.051.223;-981.687.996.407.969;-134.734.952.318.652;-945.525.073.944.733;-0.254461575253812;0.180025011590471;10;1
112.750.497.935.676;-0.159488158344599;-997.980.981.388.224;-286.845.309.057.715;-9.837.980.660.038;-140.146.492.365.824;-944.735.352.572.669;-0.254437311107097;0.179912587935711;10;1
112.142.881.186.694;-0.167122272580685;-105.726.667.356.999;-214.006.761.399.325;-986.134.413.052.811;-145.840.596.936.485;-944.308.674.155.526;-0.250357867495818;0.179828680259985;10;1
111.576.148.970.641;-0.170990556390952;-11.168.895.146.784;-136.477.696.951.422;-988.662.368.879.287;-151.307.884.143.993;-944.691.397.346.701;-0.238563271629262;0.17965270078382;10;1
111.209.084.843.104;-0.173076248191575;-116.583.104.570.109;-550.350.189.073.845;-991.307.786.768.553;-156.172.920.186.637;-946.013.690.931.514;-0.218340707159172;0.179290520298374;10;1
111.069.477.655.202;-0.176350481226846;-119.076.033.879.322;271.089.663.791.933;-993.970.172.580.233;-160.284.556.146.346;-947.894.647.891.471;-0.193675869229549;0.178632528845262;10;1
111.020.165.163.492;-0.183000225462852;-118.687.950.002.235;104.336.616.280.616;-996.549.262.642.682;-163.641.624.704.494;-949.714.862.502.351;-0.170667443829743;0.177578760559621;10;1
11.085.117.253.306;-0.193106388593561;-115.940.748.284.761;169.396.437.679.091;-99.896.636.355.295;-166.353.870.197.243;-951.092.555.406.156;-0.152862344058397;0.176161331257651;10;1
110.422.218.278.593;-0.204664957930797;-111.409.996.651.112;214.417.874.107.854;-100.117.341.304.072;-168.744.708.486.951;-951.992.024.605.025;-0.139995157480559;0.174603579134097;10;1
109.747.257.954.653;-0.214976970602265;-105.075.865.232.273;231.897.621.062.643;-100.315.393.001.276;-171.316.827.590.071;-95.230.976.184.409;-0.132149455334583;0.173212349099114;10;1
108.974.870.208.486;-0.222556492761376;-969.836.719.195.888;215.809.175.352.363;-100.492.744.579.763;-174.544.733.576.486;-951.535.096.663.225;-0.133481271416921;0.172208595902228;10;1
108.291.827.274.704;-0.228411018626847;-882.612.684.788.478;162.960.711.175.025;-100.655.976.419.983;-178.701.734.397.076;-948.992.824.007.533;-0.150130562926288;0.171640574922169;10;1
107.823.366.491.796;-0.23595362133647;-811.445.909.380.213;742.209.392.372.477;-100.816.211.470.923;-183.776.080.337.849;-944.391.312.883.221;-0.1849767116167;0.171413669912984;10;1
107.585.407.036.001;-0.249563364711388;-780.326.169.035.268;-451.272.668.513.857;-100.986.819.106.997;-189.485.007.945.141;-938.152.247.032.891;-0.234391066924164;0.171380770514259;10;1
107.479.181.476.879;-0.272461686569676;-803.717.572.198.676;-18.638.014.285.988;-101.180.200.467.151;-195.428.210.520.039;-931.320.098.520.409;-0.288860213709405;0.171418806299911;10;1
107.315.747.495.612;-0.304871621448571;-880.409.305.243.047;-3.394.978.666.381;-101.405.591.228.011;-201.344.850.844.815;-925.092.533.886.265;-0.337090435075917;0.171432158737357;10;1
106.892.336.222.938;-0.343332889825188;-996.609.601.918.316;-495.383.575.953.511;-101.668.455.305.333;-207.230.849.117.691;-920.245.067.572.072;-0.371394417841509;0.171295503146046;10;1
106.103.196.154.943;-0.381565946280778;-113.639.057.003.883;-647.362.486.247.359;-101.970.881.652.728;-213.185.329.264.385;-916.922.936.578.599;-0.390007093803986;0.170856148368073;10;1
105.010.013.353.423;-0.41252595547948;-128.921.183.835.638;-791.341.492.760.707;-102.312.367.766.485;-219.339.773.718.037;-914.926.933.209.291;-0.394378084578134;0.17005091860851;10;1
