kecepatanm/s;percepatan m/s;kecepatan_sudut_bt(rad/s);percepatan_sudut_bt(rad/s);sudut_kemiringan_bt(rad);percepatan_aksial(m/s);percepatan_lateral(m/s);magnitudo_vektor(m/s);beban_roda_depan(%);nomor_subjek;nomor_blok
103.810.955.722.557;-0.430630162535559;-144.840.228.170.141;-924.746.825.590.633;-102.690.734.648.313;-225.956.357.815.305;-913.984.651.539.253;-0.386330400705004;0.169001347054329;10;1
102.720.917.997.832;-0.433036760429668;-160.982.711.167.094;-104.466.818.119.686;-103.103.494.424.136;-233.295.211.610.574;-913.687.449.796.076;-0.369079225104354;0.167965107009691;10;1
10.184.960.289.192;-0.41944126473156;-177.785.757.171.302;-114.574.646.184.825;-103.550.152.274.055;-241.358.957.544.164;-913.544.284.941.855;-0.347347320668355;0.167177791772842;10;1
1.011.640.575.507;-0.390765654396738;-196.807.931.609.847;-121.853.390.149.034;-104.034.317.204.495;-249.863.930.925.012;-913.439.732.597.424;-0.3230142143814;0.166684075429199;10;1
100.551.615.396.391;-0.347721222380418;-21.981.627.878.126;-124.922.470.691.426;-104.563.106.349.974;-258.256.016.653.464;-913.995.902.327.684;-0.291680226972071;0.166270088044477;10;1
0.999274835712449;-0.29014069516164;-247.553.992.128.232;-122.138.588.103.513;-105.143.453.492.108;-265.602.303.925.785;-916.418.687.879.708;-0.244561934878748;0.165554598364645;10;1
0.99303348570468;-0.217333064904859;-279.126.689.318.069;-111.957.545.486.127;-105.777.866.648.687;-270.668.100.605.431;-922.035.252.132.693;-0.17279213444653;0.164164993509634;10;1
0.98775453058502;-0.129026767779142;-311.729.623.552.613;-933.925.537.171.511;-106.461.167.446.477;-272.399.603.665.512;-931.738.197.980.724;-0.0712868475737451;0.161870648646236;10;1
0.984637361002746;-0.0261941468662412;-340.487.479.376.784;-664.197.889.064.803;-10.717.788.582.698;-270.437.854.062.831;-945.209.172.022.982;0.0555584809459528;0.158624269023807;10;1
0.984550645159443;0.0887284691113685;-359.437.720.255.936;-321.632.748.204.391;-107.902.041.665.494;-265.268.660.243.179;-960.164.403.933.817;0.187170826973654;0.154559589465594;10;1
0.987767708412661;0.212260388953937;-36.424.899.242.309;725.593.575.106.695;-108.602.438.113.411;-258.197.889.605.138;-972.607.453.591.167;0.288878180899642;0.149982353661747;10;1
0.994001929208384;0.340608793270502;-354.602.828.135.637;491.759.407.093.823;-109.251.710.270.338;-251.258.109.847.215;-978.574.779.805.421;0.328106155620283;0.145303132843872;10;1
100.264.847.482.285;0.470268340888754;-333.595.751.764.426;909.594.595.505.133;-109.832.388.801.634;-246.721.165.769.583;-976.194.353.071.109;0.29288598432297;0.140897818307033;10;1
101.316.937.642.207;0.598166145748583;-30.496.509.516.645;130.421.315.113.353;-110.336.451.849.153;-246.283.111.878.367;-966.349.567.533.888;0.196414841644307;0.136997101670194;10;1
102.544.899.226.146;0.721311575739339;-271.311.525.822.387;165.978.071.511.871;-110.761.539.050.886;-250.518.506.124.446;-951.808.447.858.843;0.0675429405942403;0.133657261175923;10;1
103.983.615.390.298;0.836211700114343;-234.169.492.719.541;196.540.190.366.127;-111.107.774.450.611;-258.891.174.111.663;-936.039.702.407.085;-0.0606411544049674;0.130771065111609;10;1
105.682.805.354.993;0.938464028661419;-194.249.296.549.845;221.259.329.585.578;-111.375.333.666.521;-270.046.478.765.055;-922.364.961.478.717;-0.158566571161753;0.128114487624208;10;1
107.664.680.554.094;102.284.035.090.364;-151.321.017.559.601;239.257.036.397.105;-11.156.201.961.267;-282.186.738.624.308;-913.288.411.335.123;-0.205933131249251;0.125455962939635;10;1
10.989.982.600.476;108.390.045.780.014;-104.567.492.190.741;249.446.233.776.447;-111.662.073.414.527;-293.529.885.544.868;-910.026.328.099.996;-0.194891418841527;0.122709655969643;10;1
112.315.191.618.282;111.691.621.321.926;-534.216.107.796.781;250.529.633.668.939;-11.166.741.591.505;-302.696.436.539.071;-912.408.353.825.301;-0.129468538062035;0.120057239091248;10;1
114.819.535.707.922;111.880.040.878.903;0.169072497215899;241.208.369.365.126;-111.570.678.981.177;-308.721.235.834.082;-919.100.773.401.499;-0.0230713495500527;0.117964139533502;10;1
117.315.383.429.039;108.881.266.143.609;589.039.316.997.352;220.567.401.553.438;-11.136.835.149.315;-310.503.158.528.632;-928.024.397.556.163;0.103545052154187;0.117117127460002;10;1
11.969.411.431.296;10.289.180.943.607;11.478.832.590.579;188.544.519.705.642;-111.063.070.143.547;-306.364.124.185.656;-936.922.801.876.122;0.225365660512477;0.118361668940126;10;1
121.843.798.120.435;0.943712220773963;164.556.945.470.709;146.351.249.232.681;-110.665.774.793.348;-294.735.167.247.746;-944.017.749.001.018;0.320376090459442;0.122622950011005;10;1
123.680.065.250.788;0.839859061896165;202.502.030.066.715;966.992.855.655.267;-110.198.444.322.288;-275.612.150.872.348;-948.645.818.025.131;0.379249539671845;0.130740028999009;10;1
125.174.489.993.592;0.725116411908143;222.852.976.561.226;436.977.613.201.107;-109.695.634.112.652;-251.599.499.511.449;-951.754.449.451.266;0.412128220373894;0.143216604029361;10;1
126.357.395.937.903;0.607206381656897;221.712.695.486.642;-765.747.866.790.712;-109.201.417.823.844;-2.281.371.581.667;-955.788.871.471.781;0.446491062501968;0.159947990260347;10;1
127.291.887.546.746;0.49288204044054;19.989.868.096.695;-523.527.789.060.991;-108.760.041.496.237;-212.398.044.908.507;-963.127.457.297.467;0.509964245422763;0.179995847523463;10;1
128.033.392.747.025;0.387438907838491;164.113.651.223.901;-863.497.713.590.474;-108.403.788.571.797;-209.893.807.922.027;-973.427.377.635.835;0.603224878717628;0.201585133033744;10;1
128.605.932.020.468;0.294671484306015;124.119.660.952.494;-107.344.385.199.995;-108.145.786.415.123;-220.810.227.202.128;-982.525.653.380.937;0.687732426744022;0.222528863646522;10;1
129.013.228.406.094;0.217052566100619;880.742.513.828.922;-115.004.553.159.852;-107.981.596.318.431;-24.005.560.469.759;-984.649.892.736.551;0.70523942564569;0.240956392975963;10;1
129.263.335.127.519;0.155870534752286;597.525.694.650.823;-110.656.207.462.686;-107.896.529.641.494;-260.814.408.641.112;-976.155.174.389.692;0.614774187293591;0.255867017516693;10;1
129.382.725.908.327;0.111195347974919;3.894.832.144.594;-96.649.416.851.805;-107.873.421.597.162;-278.210.507.485.032;-957.843.612.670.963;0.419869549083893;0.26718070582261;10;1
129.421.685.806.245;0.0817312312736475;241.535.980.109.332;-757.221.841.500.682;-107.896.432.212.081;-290.770.890.687.394;-934.296.549.757.768;0.166117278920197;0.275397590244968;10;1
129.449.674.894.194;0.0647409136668353;14.652.285.963.659;-505.656.398.118.395;-107.950.497.873.633;-299.290.273.307.748;-911.193.322.882.633;-0.0863734457204437;0.281190468305198;10;1
129.533.296.346.741;0.0562443535955946;105.296.151.781.518;-236.120.324.073.605;-1.080.198.471.308;-304.975.953.708.543;-893.133.202.462.259;-0.288220594992072;0.285156566520739;10;1
129.710.084.721.827;0.0515941798590952;120.074.503.238.453;304.141.231.266.112;-108.087.895.185.695;-308.709.927.461.197;-88.282.806.012.068;-0.410387503573839;0.287719966851679;10;1
129.973.743.578.637;0.0463498190722344;189.464.799.498.449;276.610.964.932.262;-108.138.419.265.297;-311.039.543.052.545;-881.013.676.932.826;-0.444959151205815;0.289077732429044;10;1
130.271.798.841.967;0.0372001016380718;305.526.440.765.921;488.972.276.956.808;-10.815.673.212.059;-31.213.982.672.484;-886.772.677.810.846;-0.401810634753449;0.28919962783154;10;1
130.522.395.680.865;0.0226053416941813;456.183.776.383.901;657.927.397.108.242;-108.130.044.136.838;-311.841.130.249.448;-898.083.315.569.735;-0.30279736871119;0.287937052566182;10;1
130.651.199.875.878;0.00289706566396651;630.643.663.054.521;777.681.807.204.066;-108.047.726.838.144;-30.984.237.071.501;-912.300.042.220.594;-0.176159761614489;0.285229557679956;10;1
130.627.803.951.765;-0.0202126400671111;820.807.108.774.186;845.862.070.647.589;-107.902.318.869.053;-305.924.138.315.927;-92.659.638.259.064;-0.05146001311455;0.281309671010366;10;1
130.478.484.353.334;-0.044488673525207;101.887.534.877.975;863.153.525.666.182;-107.690.879.039.277;-300.107.203.815.882;-93.850.076.490.283;0.0461708942394754;0.276700183067343;10;1
130.263.834.856.795;-0.0680045645366665;121.611.748.642.682;833.088.278.896.074;-107.415.724.708.811;-292.720.868.262.913;-946.315.434.396.639;0.100443855587462;0.271940443410666;10;1
130.037.108.191.487;-0.0896075405770987;140.154.785.209.782;76.195.312.849.312;-107.084.306.812.674;-284.237.220.769.818;-94.930.668.849.726;0.105307941424332;0.267330181605013;10;1
129.820.244.419.517;-0.108913725732245;156.121.737.449.177;658.594.944.424.545;-106.708.333.995.942;-275.124.588.333.787;-94.785.116.683.524;0.065723545404806;0.26295115057252;10;1
129.609.372.811.353;-0.125975845136981;168.366.331.778.024;533.843.978.434.848;-106.301.955.427.179;-265.960.947.162.941;-943.331.350.323.272;-0.00328982155831348;0.258839593198188;10;1
12.938.855.084.251;-0.140865329916927;176.608.581.627.812;399.466.228.881.425;-10.587.934.783.248;-257.428.482.912.993;-93.751.842.572.468;-0.0827234310876683;0.255063384111484;10;1
129.137.889.085.084;-0.153364259275906;181.186.800.414.522;266.872.458.192.454;-105.452.748.916.429;-250.003.427.815.246;-931.956.430.876.457;-0.156360809555276;0.251668488311459;10;1
128.839.031.909.075;-0.162867907143788;182.479.708.784.064;145.919.474.855.803;-105.031.313.657.916;-24.374.247.061.717;-92.783.256.233.435;-0.212582757768143;0.248627221685306;10;1
128.482.800.419.622;-0.168517790986199;18.090.790.506.459;439.626.465.857.127;-104.620.293.760.679;-238.350.165.343.606;-925.991.668.196.585;-0.244027974328503;0.245874801679959;10;1
12.807.780.466.599;-0.169515338332967;17.726.206.299.302;-348.342.344.758.167;-104.220.686.930.369;-233.383.024.819.945;-926.766.213.181.137;-0.248682234077313;0.24336580386165;10;1
127.651.334.950.375;-0.165502038265216;172.715.990.601.289;-898.573.770.682.674;-103.830.221.654.346;-228.494.806.438.338;-929.842.551.399.733;-0.230532485723224;0.241059472854947;10;1
127.239.514.839.323;-0.156860521908366;168.427.968.491.047;-123.887.545.598.916;-103.445.474.748.425;-223.565.089.688.441;-934.385.814.307.218;-0.198035052560945;0.238878114833574;10;1
126.875.912.390.029;-0.144818392679759;165.129.739.509.602;-142.329.741.209.955;-103.063.712.945.174;-218.609.173.905.052;-939.355.523.779.698;-0.161277376968432;0.236730401426969;10;1
126.587.056.328.108;-0.131303573655472;163.060.405.761.505;-151.952.545.551.633;-102.683.468.276.722;-213.624.748.095.584;-943.787.363.611.411;-0.129610161135044;0.23456811710085;10;1
126.389.041.279.222;-0.118563601698898;16.203.522.401.168;-159.434.177.595.636;-10.230.437.875.659;-208.557.829.470.663;-946.928.515.950.972;-0.110433062316911;0.232392314242746;10;1
126.277.762.861.293;-0.108613307602461;161.441.823.892.425;-170.053.323.476.324;-101.927.685.967.579;-203.426.743.530.284;-948.352.855.742.068;-0.107833423886772;0.230222519253935;10;1
126.220.435.790.743;-0.102639560580404;160.450.881.186.263;-186.817.430.851.675;-101.557.244.106.289;-198.432.975.420.213;-948.055.528.813.765;-0.12143690308824;0.22808237015664;10;1
126.155.536.345.619;-0.10056652248952;158.388.166.803.482;-210.201.424.882.928;-101.199.352.214.717;-193.850.063.665.939;-946.378.989.559.179;-0.147350447555395;0.226015429914829;10;1
126.006.935.996.442;-0.101018893034589;154.858.544.566.478;-238.484.075.757.526;-100.861.004.867.269;-189.799.166.055.035;-943.873.250.868.808;-0.179972828967614;0.224104461921196;10;1
125.724.915.766.213;-0.101835390220531;149.708.358.064.784;-268.511.590.447.579;-100.547.815.256.737;-186.175.778.181.458;-9.412.207.758.486;-0.212867343515958;0.222436378996029;10;1
125.335.598.360.239;-0.101031948933767;143.081.447.181.627;-296.658.340.328.851;-100.262.751.541.152;-1.827.459.151.255;-939.096.060.014.974;-0.239944078901544;0.221022162054931;10;1
124.943.301.222.148;-0.0977861803519204;135.398.026.297.486;-319.758.005.986.149;-100.005.915.987.474;-179.258.574.747.688;-937.948.777.999.253;-0.257357230329154;0.219772955890931;10;1
124.667.999.927.211;-0.0928696163406503;127.118.964.794.733;-335.819.854.963.481;-997.751.942.177.498;-175.568.289.556.314;-937.951.785.418.836;-0.263755236736831;0.21856557770829;10;1
12.456.622.284.899;-0.0881971768040935;118.637.047.415.221;-34.443.546.818.615;-995.671.874.634.569;-171.723.185.955.081;-939.114.123.916.769;-0.258979624141533;0.217312322190867;10;1
12.459.154.641.176;-0.0856926514867157;110.441.657.318.141;-346.858.647.362.884;-993.773.918.592.578;-167.845.443.539.244;-941.281.037.016.396;-0.244302720550879;0.215969732185526;10;1
12.461.743.087.126;-0.0861275012707447;103.104.616.015.958;-345.736.747.483.123;-992.000.558.390.713;-163.958.437.045.041;-944.018.950.275.024;-0.223926914065069;0.214503540614796;10;1
124.509.426.043.848;-0.0886584614201828;96.893.809.680.928;-344.473.196.707.425;-990.292.205.355.714;-160.009.518.911.069;-946.660.129.720.216;-0.204523952552327;0.212862399522586;10;1
12.420.593.838.911;-0.0914067975249987;914.782.017.701.165;-346.337.361.706.371;-98.860.909.056.732;-156.016.652.530.392;-948.570.819.711.683;-0.192316518052234;0.211006536269;10;1
123.763.133.316.291;-0.0928000335779667;861.555.930.159.295;-353.622.861.938.249;-98.695.016.886.166;-152.192.217.286.058;-949.406.206.667.357;-0.190351412596334;0.208959581570344;10;1
123.335.417.548.545;-0.0928880338501029;803.949.986.894.511;-367.153.889.421.847;-985.353.627.599.745;-148.919.275.312.154;-949.113.396.072.075;-0.19853412033876;0.206797247780292;10;1
123.086.788.669.102;-0.0937670038584668;740.460.693.936.601;-386.205.255.737.455;-983.877.275.962.435;-146.542.116.792.931;-947.749.322.413.751;-0.215772799223908;0.204588092429903;10;1
123.078.234.872.842;-0.0987097760634165;670.531.101.317.218;-40.867.733.217.198;-982.576.496.966.403;-145.166.848.593.158;-945.417.698.555.794;-0.24089250608716;0.202372318110376;10;1
123.214.074.082.236;-0.110392059697423;592.382.963.217.701;-431.367.565.828.102;-981.494.590.131.112;-144.661.803.967.658;-942.392.777.720.349;-0.271397050464449;0.200177247219252;10;1
123.290.303.224.173;-0.129231675209901;504.026.491.479.538;-45.032.952.644.337;-980.659.907.748.116;-144.729.329.984.673;-93.917.875.283.778;-0.302787891788928;0.19801312200018;10;1
123.115.307.961.462;-0.152870389325031;403.860.478.710.546;-461.407.088.707.016;-98.007.952.376.321;-144.880.809.634.913;-936.419.980.608.294;-0.329505819416525;0.19584800091661;10;1
12.263.196.196.355;-0.177162071157208;291.014.378.274.167;-461.016.176.493.659;-97.973.402.823.747;-144.511.798.771.075;-93.481.952.230.026;-0.345617197716079;0.193616613943247;10;1
121.957.779.586.233;-0.198086725747409;168.947.163.056.122;-447.139.058.953.498;-979.580.554.383.303;-143.226.106.247.806;-935.027.806.470.787;-0.345394802737077;0.191292630639132;10;1
121.300.207.893.776;-0.213416604512827;0.490212645148428;-420.277.815.392.348;-979.562.758.962.511;-141.135.217.886.547;-937.339.462.764.852;-0.325811349202141;0.18896460409788;10;1
120.807.367.472.492;-0.223158874902686;-0.529155767356331;-38.388.645.227.086;-979.628.477.019.597;-138.812.648.535.636;-941.371.577.359.397;-0.289767727567783;0.186823784406374;10;1
120.474.927.891.883;-0.228671563580493;-125.740.250.245.786;-343.846.046.035.086;-979.751.453.762.048;-136.929.097.013.177;-946.088.046.914.539;-0.246437282959365;0.185060429275123;10;1
120.174.522.075.818;-0.231247954938213;-16.938.959.918.964;-306.981.327.535.011;-979.943.022.827.381;-135.930.794.714.264;-950.221.095.029.238;-0.207619261997259;0.18376596478843;10;1
119.767.942.528.048;-0.231225191795362;-193.127.886.813.243;-279.142.087.708.396;-980.245.228.492.849;-135.989.612.546.952;-952.765.402.123.292;-0.182937876747829;0.182911062349438;10;1
119.212.886.780.915;-0.228158250089517;-209.104.511.618.909;-263.564.243.588.234;-980.710.361.546.454;-137.063.141.839.219;-95.322.215.896.184;-0.17733238088754;0.182371304394964;10;1
118.585.543.363.795;-0.221766249076858;-228.020.653.237.224;-259.996.934.900.112;-981.380.724.264.518;-138.935.171.616.552;-951.585.230.937.899;-0.191124996015883;0.1819584925697;10;1
118.016.859.508.002;-0.212837491127438;-259.004.479.128.993;-264.725.204.026.215;-982.281.126.851.985;-141.303.655.300.261;-948.271.934.967.098;-0.220585895359864;0.181453837343882;10;1
117.599.983.309.926;-0.203393390525221;-309.953.468.051.619;-271.420.272.270.021;-983.421.529.160.962;-143.882.892.908.679;-944.097.910.628.551;-0.258049346921259;0.180657073597595;10;1
117.337.998.528.916;-0.195983920807691;-38.517.153.854.229;-272.699.406.897.433;-984.798.779.874.612;-146.465.312.983.242;-940.212.656.876.315;-0.292458752852257;0.179468242425938;10;1
117.158.958.836.325;-0.192553799223158;-480.754.840.215.355;-262.167.325.546.639;-986.393.746.469.582;-149.005.041.490.968;-937.858.331.802.205;-0.31160759481231;0.177974398628002;10;1
116.966.979.277.255;-0.193514165317038;-581.782.196.484.359;-236.447.064.815.972;-988.165.140.266.532;-15.163.313.258.077;-937.908.248.607.957;-0.306667548271196;0.176445366842224;10;1
116.683.537.970.466;-0.197457233016712;-66.710.434.954.637;-196.477.849.167.553;-990.045.276.410.916;-154.485.321.039.244;-940.423.873.264.425;-0.276833164508961;0.175177556588353;10;1
116.268.502.841.213;-0.201595466812685;-720.305.028.051.511;-147.480.015.155.876;-991.950.699.494.441;-157.562.161.280.626;-944.627.013.715.558;-0.229813467204547;0.174302662399535;10;1
115.734.600.543.488;-0.202708710309895;-737.089.276.011.289;-975.357.190.433.913;-993.810.266.254.441;-160.791.314.019.201;-949.297.020.138.622;-0.177818120719055;0.17373548263914;10;1
115.146.489.998.547;-0.198213159468263;-72.419.903.782.946;-553.598.549.592.409;-995.587.188.518.412;-164.050.761.786.468;-953.208.275.562.372;-0.133225208013256;0.173258061885788;10;1
11.458.749.012.694;-0.186945578152937;-694.358.766.560.144;-2.810.252.560.534;-997.276.531.730.989;-167.089.869.070.095;-955.432.442.188.638;-0.105723487189538;0.172635947274127;10;1
114.117.043.181.207;-0.169411822907953;-661.526.376.920.277;-198.438.112.903.528;-998.891.452.025.626;-169.653.677.370.158;-955.563.377.972.195;-0.0998316278000857;0.17170856767136;10;1
113.754.177.382.318;-0.147518957938831;-636.825.744.869.217;-310.441.370.151.074;-100.045.213.591.033;-171.696.093.582.133;-953.761.563.487.858;-0.114042182373293;0.170429805164417;10;1
113.487.136.941.048;-0.124025906318527;-627.076.278.713.294;-588.518.228.127.162;-10.019.767.879.896;-173.316.864.228.331;-950.551.917.143.707;-0.142908702571825;0.168852033817628;10;1
11.329.205.788.484;-0.101986034963214;-637.103.719.540.418;-979.965.264.944.997;-100.348.207.184.153;-174.627.037.453.139;-946.607.247.591.763;-0.179452633674106;0.167080654029363;10;1
113.148.169.554.446;-0.0843441173882361;-671.745.937.917.725;-142.049.033.597.895;-10.049.956.763.367;-17.579.999.334.442;-942.688.862.737.326;-0.21572034938376;0.165249844972708;10;1
